sku;family;groups;categories;SUBSTITUTION-groups;SUBSTITUTION-products;clothing_size;description-en_US-mobile;description-en_US-print;description-fr_FR-mobile;description-fr_FR-print;main_color;name-en_US;name-fr_FR;picture;price-EUR;price-USD;tax_class_id;secondary_color;tshirt_materials;tshirt_style;enabled;PACK-groups;PACK-products;container_material;power_requirements;release_date-ecommerce;release_date-mobile;weight;weight-unit;color_scanning;maximum_print_size;multifunctional_functions;maximum_scan_size;maximum_scan_size-unit;image_stabilizer;optical_zoom;sensor_type;total_megapixels;display_color;display_diagonal;display_diagonal-unit;display_srgb;response_time;maximum_frame_rate;maximum_video_resolution;headphone_connectivity;snr;thd;X_SELL-groups;X_SELL-products;UPSELL-groups;UPSELL-products;auto_exposure;auto_focus_assist_beam;auto_focus_lock;auto_focus_modes-en_US;auto_focus_modes-fr_FR;auto_focus_points;camera_brand;camera_model_name;camera_type;description-en_US-ecommerce;description-fr_FR-ecommerce;focus;focus_adjustement-en_US;focus_adjustement-fr_FR;image_resolutions;iso_sensitivity;iso_sensitivity_max;iso_sensitivity_min;lens_mount_interface;light_exposure_corrections;light_exposure_modes-en_US;light_exposure_modes-fr_FR;light_metering-en_US;light_metering-fr_FR;max_image_resolution;release_date-print;short_description-en_US-ecommerce;short_description-en_US-mobile;short_description-en_US-print;short_description-fr_FR-ecommerce;short_description-fr_FR-mobile;short_description-fr_FR-print;supported_aspect_ratios;supported_image_format
AKNTS_BPXS;tshirts;akeneo_tshirt;tshirts,goodies;;AKNTS_WPXS,AKNTS_PBXS,AKNTS_PWXS;xs;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;black;Akeneo T-Shirt black and purple with short sleeve;Akeneo T-Shirt black and purple with short sleeve;;10.00;14.00;2;purple;cotton;crewneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_BPS;tshirts;akeneo_tshirt;tshirts,goodies;;AKNTS_WPS,AKNTS_PBS,AKNTS_PWS;s;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;black;Akeneo T-Shirt black and purple with short sleeve;Akeneo T-Shirt black and purple with short sleeve;;10.00;14.00;2;purple;cotton;crewneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_BPM;tshirts;akeneo_tshirt;tshirts,goodies;;AKNTS_WPM,AKNTS_PBM,AKNTS_PWM;m;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;black;Akeneo T-Shirt black and purple with short sleeve;Akeneo T-Shirt black and purple with short sleeve;;10.00;14.00;2;purple;cotton;crewneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_BPL;tshirts;akeneo_tshirt;tshirts,goodies;;AKNTS_WPL,AKNTS_PBL,AKNTS_PWL;l;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;black;Akeneo T-Shirt black and purple with short sleeve;Akeneo T-Shirt black and purple with short sleeve;;10.00;14.00;2;purple;cotton;crewneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_BPXL;tshirts;akeneo_tshirt;tshirts,goodies;;AKNTS_WPXL,AKNTS_PBXL,AKNTS_PWXL;xl;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;black;Akeneo T-Shirt black and purple with short sleeve;Akeneo T-Shirt black and purple with short sleeve;;10.00;14.00;2;purple;cotton;crewneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_BPXXL;tshirts;akeneo_tshirt;tshirts,goodies;;AKNTS_WPXXL,AKNTS_PBXXL,AKNTS_PWXXL;xxl;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;black;Akeneo T-Shirt black and purple with short sleeve;Akeneo T-Shirt black and purple with short sleeve;;10.00;14.00;2;purple;cotton;crewneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_WPXS;tshirts;akeneo_tshirt;tshirts,goodies;;;xs;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;white;Akeneo T-Shirt white and purple with short sleeve;Akeneo T-Shirt white and purple with short sleeve;;10.00;14.00;2;purple;cotton;crewneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_WPS;tshirts;akeneo_tshirt;tshirts,goodies;;;s;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;white;Akeneo T-Shirt white and purple with short sleeve;Akeneo T-Shirt white and purple with short sleeve;;10.00;14.00;2;purple;cotton;crewneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_WPM;tshirts;akeneo_tshirt;tshirts,goodies;;;m;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;white;Akeneo T-Shirt white and purple with short sleeve;Akeneo T-Shirt white and purple with short sleeve;;10.00;14.00;2;purple;cotton;crewneck,short_sleeve;1;akeneo_mug;OROMUG_DBO,AKNSTK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_WPL;tshirts;akeneo_tshirt;tshirts,goodies;;;l;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;white;Akeneo T-Shirt white and purple with short sleeve;Akeneo T-Shirt white and purple with short sleeve;;10.00;14.00;2;purple;cotton;crewneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_WPXL;tshirts;akeneo_tshirt;tshirts,goodies;;;xl;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;white;Akeneo T-Shirt white and purple with short sleeve;Akeneo T-Shirt white and purple with short sleeve;;10.00;14.00;2;purple;cotton;crewneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_WPXXL;tshirts;akeneo_tshirt;tshirts,goodies;;;xxl;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;white;Akeneo T-Shirt white and purple with short sleeve;Akeneo T-Shirt white and purple with short sleeve;;10.00;14.00;2;purple;cotton;crewneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBXS;tshirts;akeneo_tshirt;tshirts,goodies;;;xs;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;purple;Akeneo T-Shirt purple and white with short sleeve;Akeneo T-Shirt purple and white with short sleeve;;10.00;14.00;2;black;cotton;crewneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBS;tshirts;akeneo_tshirt;tshirts,goodies;;;s;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;purple;Akeneo T-Shirt purple and white with short sleeve;Akeneo T-Shirt purple and white with short sleeve;;10.00;14.00;2;black;cotton;crewneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBM;tshirts;akeneo_tshirt;tshirts,goodies;;;m;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches courtes;purple;Akeneo T-Shirt purple and white with short sleeve;Akeneo T-Shirt purple and white with short sleeve;;10.00;14.00;2;black;cotton;crewneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
